"Condition","NoMeth","Meth"
"No Acts",0.512326099906255,0.90810400495424
"No Acts",0.447090096518383,0.531184446524309
"No Acts",0.482485292168483,0.547073663912259
"No Acts",0.433149393701482,0.738412987530483
"No Acts",0.332353526265861,0.739047587345361
"No Acts",0.444834756574565,0.733485026950563
"No Acts",0.582769482045842,0.824907325754224
"No Acts",0.512398168652101,0.660843127087663
"No Acts",0.369302191497665,0.551307377249
"No Acts",0.465821948720885,0.936054962121191
"No Acts",0.466588068093685,0.741052125364238
"No Acts",0.530792258229694,0.964552278297163
"No Acts",0.471907912110954,0.694890707049274
"No Acts",0.508601229035549,0.889687703657535
"No Acts",0.459928603008985,0.87252984606126
"No Acts",0.539722479187446,0.807871621901602
"No Acts",0.541466940440212,0.762902900236765
"No Acts",0.500433257044299,0.957038961659177
"No Acts",0.444251580032252,0.680834594909946
"No Acts",0.523188748507013,0.654471860840388
"No Acts",0.4784478187068,0.977873315058215
"No Acts",0.478396898241275,1.08683817480663
"No Acts",0.477866255937241,0.666177036540754
"No Acts",0.534208562551514,0.843604370265205
"No Acts",0.432503010376667,0.94408730181315
"No Acts",0.492292625745907,0.798900221734605
"No Acts",0.449578365382416,0.814266050472064
"No Acts",0.433449822340256,0.693893786267326
"No Acts",0.463631652015687,0.626542388423262
"No Acts",0.509043719013844,0.571313759700017
"No Acts",0.42351620456883,0.820837165656034
"No Acts",0.497105316973044,0.990104477226308
"No Acts",0.520892341528719,0.450196037353884
"No Acts",0.548670990410072,0.760764447718607
"No Acts",0.400150065910745,0.784516532702471
"No Acts",0.384631577949279,0.498137966891569
"No Acts",0.486235102997218,0.909966376179541
"No Acts",0.578377433046068,0.958123417318914
"No Acts",0.516268325050925,0.754028087060105
"No Acts",0.489464393262528,0.787263994618335
"No Acts",0.53845725405105,0.998195491309078
"No Acts",0.41281031530232,0.703797307299244
"No Acts",0.484434484471503,0.932722764014683
"No Acts",0.532284013728138,1.06113482743853
"No Acts",0.427382508109367,0.777316952050619
"No Acts",0.434728378545197,0.858373254510013
"No Acts",0.499660974939704,0.86188376303808
"No Acts",0.42493249647086,0.65051557931557
"No Acts",0.456817703606891,0.79522525660095
"No Acts",0.515845996835037,0.870958052958517
"No Acts",0.51866260675907,0.917461527631187
"No Acts",0.514098581948273,1.01133484709592
"No Acts",0.57543232904524,0.789726533380646
"No Acts",0.467829512192386,0.83532465001467
"No Acts",0.44655847892968,0.884779157189305
"No Acts",0.511172583518679,0.980173826023308
"No Acts",0.5468041441808,0.819616956673529
"No Acts",0.501162673380529,0.626451703471053
"No Acts",0.428546688388619,0.854316817050085
"No Acts",0.575403712130886,1.0645604535145
"No Acts",0.520297491050104,0.807120439418983
"No Acts",0.488087655739136,0.787662240699456
"No Acts",0.423808082563506,0.94287078473889
"No Acts",0.483146714194712,0.759459362445241
"No Acts",0.427155390748945,0.583459287476836
"No Acts",0.429238756941646,0.855227322234416
"No Acts",0.445732042573016,0.833138014450382
"No Acts",0.437762687823522,0.675279806429886
"No Acts",0.544962882796833,0.933425927700963
"No Acts",0.579089012180935,0.825999390328176
"No Acts",0.498280187111952,1.0230572506825
"No Acts",0.390138704812202,0.702652432777531
"No Acts",0.46847282162356,0.873993298683774
"No Acts",0.364127920749979,0.458249140657552
"No Acts",0.450438364548213,0.619239567493205
"No Acts",0.473120524048667,0.979066041071442
"No Acts",0.29198822591481,0.563699069918086
"No Acts",0.470443139762379,0.781389385769107
"No Acts",0.384883296675536,0.550674193340312
"No Acts",0.493909654891357,0.827829820620224
"No Acts",0.439563041675873,0.774242507923518
"No Acts",0.498074995895764,0.831202650056078
"No Acts",0.525296777150983,0.94460118483987
"No Acts",0.494030231338928,0.732921292947422
"No Acts",0.485608658770496,0.796323812383379
"No Acts",0.533877565484575,0.780053953787107
"No Acts",0.473392310267443,0.808738158786995
"No Acts",0.553741377006553,0.692831330610978
"No Acts",0.524189660112909,0.904455597779326
"No Acts",0.476829837100651,0.855556991500361
"No Acts",0.494002712376043,0.919069790098712
"No Acts",0.531007027086997,0.730273961885737
"No Acts",0.491541711325735,0.730111385895041
"No Acts",0.496975505027702,0.67067040602266
"No Acts",0.473200124463755,0.964130089058179
"No Acts",0.432383198740019,0.947600400757143
"No Acts",0.529681028459941,0.938638704843361
"No Acts",0.51425142858885,0.778348448411244
"No Acts",0.511313392866918,0.826276116904176
"No Acts",0.474026658778404,0.925015185035824
"No Acts",0.512699960480196,0.981768694493411
"No Acts",0.575489571996845,1.09326208528086
"No Acts",0.502467877294774,0.931852388759486
"No Acts",0.43840849530706,0.752678619707614
"No Acts",0.499118193458425,0.918316124651236
"No Acts",0.462329368175048,0.801021854664245
"No Acts",0.403659361516824,0.87505905643877
"No Acts",0.443162826847029,0.914843874526305
"No Acts",0.494897451541219,0.776515642807238
"No Acts",0.452562813286885,1.02723360366239
"No Acts",0.494613531082378,0.66385173340478
"No Acts",0.55582505980428,1.06867346304724
"No Acts",0.496774618875275,0.911273735106598
"No Acts",0.503399944487792,0.91681696735613
"No Acts",0.531370655498939,1.09572249044145
"No Acts",0.599595769751393,0.970782400677645
"No Acts",0.460065139943,0.690772178754199
"No Acts",0.512978981733814,0.994918522214527
"No Acts",0.493736624452553,0.868762905086518
"No Acts",0.436922491699653,0.821953037427411
"No Acts",0.493326539742669,0.647457580284418
"No Acts",0.560305107231146,0.827718268960129
"No Acts",0.513630087806433,0.79255774911909
"No Acts",0.497903368386955,0.698433579937787
"No Acts",0.437705918808732,0.780600184560565
"No Acts",0.450480816049357,0.705518317342006
"No Acts",0.437811562249777,0.71772854998743
"No Acts",0.536260515581164,1.0224546266476
"No Acts",0.550389199459571,0.679440531514103
"No Acts",0.397851152746211,0.751117924261597
"No Acts",0.472104687859569,0.806755987989496
"No Acts",0.53697728377656,0.858004387643805
"No Acts",0.666503064632836,1.14206072899476
"No Acts",0.563413160235349,1.12680588729857
"No Acts",0.474746068270377,0.937464631741339
"No Acts",0.448660634799757,0.734549625956169
"No Acts",0.565276224857433,1.02091080299138
"No Acts",0.508455008893618,0.794396930475287
"No Acts",0.543174627711996,0.956511173924091
"No Acts",0.456188568291831,0.631698337093553
"No Acts",0.439363970710506,0.672132211508373
"No Acts",0.395239562320869,0.6667017183967
"No Acts",0.45474109675623,0.742918898693682
"No Acts",0.523851646421999,0.648256672573729
"No Acts",0.534982882773801,0.844590804675561
"No Acts",0.557036186595532,1.3142094714272
"No Acts",0.494268369720885,0.850712512858731
"No Acts",0.54557152982989,0.942976231741493
"No Acts",0.428318659243802,1.11201258133312
"No Acts",0.468869689542959,0.876833730919326
"No Acts",0.504260934047396,0.834048876073095
"No Acts",0.554085331249974,1.06645021281098
"No Acts",0.606260080994405,0.794981550546264
"No Acts",0.526663701021971,0.732194396679765
"No Acts",0.521854385569652,1.05227814129335
"No Acts",0.522277314515467,0.940150529024515
"No Acts",0.500899088816698,0.909482676566937
"No Acts",0.532404421665611,0.889593546298086
"No Acts",0.444470700449029,0.893896792243417
"No Acts",0.546105602433962,1.14178356659411
"No Acts",0.500804588519739,1.02079691553347
"No Acts",0.483637256998737,0.707523193897851
"No Acts",0.448967591837317,0.631690076258681
"No Acts",0.578506192196443,1.0537256886495
"No Acts",0.471854392076697,0.891946867439993
"No Acts",0.4149802922512,0.611211214059171
"No Acts",0.51170979967648,0.933475419412404
"No Acts",0.49151561121724,0.789414722925693
"No Acts",0.488459641450024,0.824965490999731
"No Acts",0.500887054613165,0.696073810412123
"No Acts",0.439778228728434,0.591322280138482
"No Acts",0.465020327084029,0.782065136160217
"No Acts",0.561211511300579,0.974511646215242
"No Acts",0.492546108908109,0.599504459591783
"No Acts",0.478602548646123,0.717263966589598
"No Acts",0.476096875620774,0.966752871880851
"No Acts",0.449580930557886,0.73152100371204
"No Acts",0.520193217871347,0.849640108795861
"No Acts",0.446753397951835,0.742914430770648
"No Acts",0.459608146610829,1.02883354010308
"No Acts",0.400691097397656,0.434789774934958
"No Acts",0.486770141526364,0.726055351239197
"No Acts",0.468203284469734,0.820164209188598
"No Acts",0.349198003256061,0.643584823153936
"No Acts",0.493862949620941,0.852821506130372
"No Acts",0.45745317845763,0.910489770232655
"No Acts",0.580272872095128,1.01632679946119
"No Acts",0.534927155038846,0.7708245355339
"No Acts",0.495384424961028,0.710745627423385
"No Acts",0.440874502260625,0.748267442211092
"No Acts",0.47428297342153,0.756492735109892
"No Acts",0.533891761160232,0.749266270877118
"No Acts",0.561689722763423,0.847256191027559
"No Acts",0.480208115371906,0.903518994468149
"No Acts",0.467899114164612,1.18321588276262
"No Acts",0.522351058622727,1.0357712119726
"No Acts",0.455934532487631,0.887989231390481
"No Acts",0.535356524718373,1.08515517850577
"No Acts",0.520292868923367,0.925926020216371
"No Acts",0.506127162086693,0.773524709909361
"No Acts",0.561914406623558,1.19375530494269
"No Acts",0.497359945425703,0.942342205132911
"No Acts",0.589454504501091,0.935845943940239
"No Acts",0.410232333397924,0.985109683464485
"No Acts",0.43699030113179,0.876167160083929
"No Acts",0.615883548393429,1.00404668460223
"No Acts",0.526391190416518,0.953378906117624
"No Acts",0.494312999950585,1.17634243393914
"No Acts",0.482003024950554,0.815904074078653
"No Acts",0.560145758677208,0.929690122124657
"No Acts",0.556761811927183,1.13277271698999
"No Acts",0.587664825392295,0.792254211089236
"No Acts",0.523396428097398,0.880676013967828
"No Acts",0.590507488087951,1.1953288800212
"No Acts",0.472882338637231,0.632213427681824
"No Acts",0.513644862001547,0.641557441566841
"No Acts",0.530612006001112,0.878134492435301
"No Acts",0.403319973273301,0.748732388917893
"No Acts",0.548874711475021,0.783985020353848
"No Acts",0.488989430321049,0.757125574023141
"No Acts",0.458697888002968,0.885275334910896
"No Acts",0.509098892983469,0.76849485259233
"No Acts",0.526065966271692,0.91837147023709
"No Acts",0.564880030766403,0.916573016084551
"No Acts",0.53190424599951,0.857023187242729
"No Acts",0.564905711173217,0.68620853585444
"No Acts",0.514857310441598,0.824529513481829
"No Acts",0.470085989436394,0.980793711807686
"No Acts",0.545029107567848,0.82369391476417
"No Acts",0.628109473753757,1.10567794206811
"No Acts",0.582651706519386,0.790347746330862
"No Acts",0.445261276076023,1.03120801770703
"No Acts",0.520742334038955,0.850735095945341
"No Acts",0.51441257909866,0.89637389376149
"No Acts",0.521850782710107,0.931901374685516
"No Acts",0.483029137917891,0.993653183317586
"No Acts",0.56063370886655,1.34189571853426
"No Acts",0.515123993154292,0.905483877160057
"No Acts",0.607212395165397,1.06766744172812
"No Acts",0.508713618022532,0.738180638312154
"No Acts",0.572399442094228,1.10794834236923
"No Acts",0.522381157273955,0.743857639287278
"No Acts",0.499652122082752,0.632378799821447
"No Acts",0.452731755359616,0.57955294211716
"No Acts",0.506980594734627,1.11832961147669
"No Acts",0.485947923244453,0.95244738742227
"No Acts",0.492791239129764,0.677578959786385
"No Acts",0.525853642715184,0.831606602813592
"No Acts",0.551467206259956,0.680055291008852
"No Acts",0.49922069929855,0.967838727689674
"No Acts",0.548993191483969,0.921731742885662
"No Acts",0.514186224717877,1.1286595851179
"No Acts",0.571333634370184,0.85745759748836
"No Acts",0.497624770338844,0.849768174254241
"No Acts",0.453557694397452,0.904016765110891
"No Acts",0.503612473740093,1.14872501620522
"No Acts",0.535453774969345,0.70287079541598
"No Acts",0.602150638351311,0.839870872851785
"No Acts",0.435121210398051,0.876303968659942
"No Acts",0.505974794705019,0.802458931109169
"No Acts",0.501212171809132,0.664010909102546
"No Acts",0.596016694839449,0.744991304109615
"No Acts",0.419758626658291,0.858515023501833
"No Acts",0.560576434191383,0.868003430208193
"No Acts",0.566522593232435,0.934262216419272
"No Acts",0.457491388724639,0.722789009559904
"No Acts",0.476692328818594,0.884258300138503
"No Acts",0.54515755416798,1.12822066892929
"No Acts",0.549694539703611,1.16298049931878
"No Acts",0.576719006288308,0.605222744598479
"No Acts",0.495621111146451,0.827618801392513
"No Acts",0.398937829552542,0.796406120623705
"No Acts",0.502297675780205,0.737925544384497
"No Acts",0.54806205369191,0.63978996682789
"No Acts",0.606750931021284,1.16062383789923
"No Acts",0.405951349753078,0.745045274134927
"No Acts",0.579861964801776,0.956535126922434
"No Acts",0.52961354658252,0.995351664753995
"No Acts",0.498723948321651,0.896533466234326
"No Acts",0.422184663313094,0.868360533057473
"No Acts",0.543516332126824,0.952659322503938
"No Acts",0.547342643383048,0.682495078235673
"No Acts",0.547394753678366,0.77454036934749
"No Acts",0.479790901663146,0.803395394165844
"No Acts",0.570923125759169,0.991591235144291
"No Acts",0.504004450705032,1.00257138419278
"No Acts",0.490265339663621,0.792707695819325
"No Acts",0.496186923276564,0.800652388422026
"No Acts",0.583326897788765,0.785086163455969
"No Acts",0.571817070668,0.906926586884574
"No Acts",0.445570382416855,0.713087922114848
"No Acts",0.340030555666726,0.839602364862397
"No Acts",0.428091543715018,1.14199798492903
"No Acts",0.475325168605681,0.827102391481195
"No Acts",0.430575600612376,0.946619771324747
"No Acts",0.463112959020387,0.686040272990575
"No Acts",0.496716217054401,0.713250105016174
"No Acts",0.564808008285724,1.0562325640898
"No Acts",0.504172503918228,0.472453003511203
"No Acts",0.417496701751782,0.573072156677543
"No Acts",0.485278123184183,0.68565866253369
"No Acts",0.489924340876739,0.730661738509788
"No Acts",0.445527372053794,0.683071207573169
"No Acts",0.501363498715108,0.74246689562317
"No Acts",0.555110925098001,0.763820071775043
"No Acts",0.445543352575556,0.912155973083342
"No Acts",0.566237977821021,0.712886276846133
"No Acts",0.435831429029005,0.769326358134681
"No Acts",0.556860676762961,0.724587905744523
"No Acts",0.512688174360422,0.816882961292351
"No Acts",0.568064014636499,0.907861266478674
"No Acts",0.616800550326201,1.11913118425798
"No Acts",0.639714245932168,0.840529001038661
"No Acts",0.446321023449259,0.773839688809986
"No Acts",0.512837538785162,0.886177731214801
"No Acts",0.501182708772276,0.881833030281632
"No Acts",0.537648817682575,0.709979864533998
"No Acts",0.516036629373918,1.04526994743803
"No Acts",0.555310732810464,0.813274750191499
"No Acts",0.498150495615759,1.17954836087915
"No Acts",0.515846362546716,0.902728569906599
"No Acts",0.461524432353054,0.671223160045702
"No Acts",0.482736464028819,0.743090614530044
"No Acts",0.550505144374812,0.990763642699934
"No Acts",0.564122686174595,1.14810879449414
"No Acts",0.490691554691491,0.87552815471352
"No Acts",0.568153525077451,1.110153382419
"No Acts",0.450110763502382,0.97216321366029
"No Acts",0.510437506244875,0.890377903652634
"No Acts",0.518463843913282,0.847697615049223
"No Acts",0.635330308327089,1.10956852819396
"No Acts",0.642021472987476,0.945083829909037
"No Acts",0.577028163151831,0.985174444748558
"No Acts",0.503891024628555,0.825639378590329
"No Acts",0.515715729105863,0.799202375886157
"No Acts",0.548787281716141,1.08843622490514
"No Acts",0.522414143654321,1.01461623682764
"No Acts",0.520436360128949,1.171209841363
"No Acts",0.584093461113554,0.919629427865048
"No Acts",0.562573472590587,1.00335708491159
"No Acts",0.482390927370822,0.733254651241168
"No Acts",0.437429143969093,0.709537443604749
"No Acts",0.468744286507408,0.65175732355792
"No Acts",0.55637742183622,1.01067875755572
"No Acts",0.569945767930538,1.13075707490446
"No Acts",0.432093011340743,0.718118895663997
"No Acts",0.478479066619755,0.963049615036118
"No Acts",0.504942624844967,0.955336359090016
"No Acts",0.500327530888964,0.874590260999463
"No Acts",0.555504930535153,0.849400003483556
"No Acts",0.427107853553079,0.789173171694401
"No Acts",0.544677050131541,0.760894422038664
"No Acts",0.520659016752504,1.05152543056746
"No Acts",0.446827986294246,0.835352884447993
"No Acts",0.498157194282057,0.976126273102626
"No Acts",0.514413509435268,0.991363076810141
"No Acts",0.607137688808678,1.0939730313346
"No Acts",0.530442211814603,0.77650400944555
"No Acts",0.518591004187227,0.898805883094036
"No Acts",0.481574669904803,1.15878197594717
"No Acts",0.504058288416911,1.56844036406182
"No Acts",0.529577209419225,0.859964709199192
"No Acts",0.572215047078622,1.01704436346438
"No Acts",0.481051481522194,0.706222420634221
"No Acts",0.546751091850897,1.02410475674142
"No Acts",0.533316396267248,0.968506024500188
"No Acts",0.520124039771267,0.740938059804178
"No Acts",0.48939503984953,1.01063839727799
"No Acts",0.541432329763674,0.90506499375326
"No Acts",0.491439286225929,0.930846604740805
"No Acts",0.546656923992634,0.843580698625066
"No Acts",0.494504146910354,0.634190992448339
"No Acts",0.569806175365894,1.13401758795683
"No Acts",0.499138034866484,1.11539277019522
"No Acts",0.614676289319372,0.761914626023355
"No Acts",0.632847350012465,1.03930551910579
"No Acts",0.451597011721135,0.50594501458152
"No Acts",0.57659691935718,1.01684220812971
"No Acts",0.580799606196801,1.36687500764935
"No Acts",0.382021387420537,0.739345496417077
"No Acts",0.472598957796405,0.902384494480371
"No Acts",0.569607419728268,0.857305724397681
"No Acts",0.586940025993526,0.861500213748697
"No Acts",0.547254879904027,0.936800937989933
"No Acts",0.617510158487197,0.937548085280326
"No Acts",0.60597974304651,0.980728335839576
"No Acts",0.469761369443489,1.07953119937006
"No Acts",0.529938771380348,0.862708265636375
"No Acts",0.50925040703312,0.687933295958416
"No Acts",0.457564978772369,0.711802263771277
"No Acts",0.588308016521527,1.07597891105014
"No Acts",0.480351653993195,0.81693624778181
"No Acts",0.63965602818953,1.07401133955983
"No Acts",0.573806301643918,0.715688565837281
"No Acts",0.464303373076403,0.780873846181214
"No Acts",0.463122983199711,1.0707033705861
"No Acts",0.569431403689183,1.02986510764648
"No Acts",0.54378512660671,1.19286645922228
"No Acts",0.445928158149996,0.734128400995907
"No Acts",0.530400861284684,0.970331312285745
"No Acts",0.505721023753135,0.858282105661931
"No Acts",0.482125483317194,0.673832978367446
"No Acts",0.400362665190678,0.64787570697546
"No Acts",0.427326408155027,0.733586057170163
"No Acts",0.433882939654369,0.600140223293181
"No Acts",0.448796396480165,0.8832054345606
"No Acts",0.412069288161651,1.00423294883088
"No Acts",0.49380485092689,0.754455947548306
"No Acts",0.471600174887153,0.572275174195235
"No Acts",0.548997208508926,0.803592032539917
"No Acts",0.474393134368204,0.944291812392396
"No Acts",0.45949139095654,0.806187660482104
"No Acts",0.639185359816074,0.87702974903381
"No Acts",0.547222545849062,0.973548862815586
"No Acts",0.435316855888952,0.601933067431533
"No Acts",0.609316764704228,1.13140434664891
"No Acts",0.586922784901751,0.956025248364443
"No Acts",0.561186478500488,0.908753437565673
"No Acts",0.596059483865829,1.35358381589757
"No Acts",0.500051053688389,1.02221588339718
"No Acts",0.431688722427361,1.06299576595574
"No Acts",0.397491504412165,0.730624500269209
"No Acts",0.387438577448212,0.658512319722206
"No Acts",0.421199281382628,1.0024579750743
"No Acts",0.416081490229321,0.502625760615302
"No Acts",0.494402864243703,0.865612322956388
"No Acts",0.4808944452519,0.785361933164985
"No Acts",0.497226571639207,0.874653897390422
"No Acts",0.487212512782148,0.763303344405923
"No Acts",0.407507403664566,0.815926092834548
"No Acts",0.462917649812441,0.863653096048415
"No Acts",0.493380995177128,0.795316798625212
"No Acts",0.418818980320586,1.09680943280975
"No Acts",0.504638827856263,0.899404689955879
"No Acts",0.418921948027738,0.594967848188609
"No Acts",0.500731420582893,0.901318424449445
"No Acts",0.456092173944963,0.732907599870452
"No Acts",0.463758534410521,0.747101618655006
"No Acts",0.490284511211338,0.69151658468816
"No Acts",0.468690743676027,0.940752675088337
"No Acts",0.575993547961528,1.16192604933482
"No Acts",0.475663480063937,0.787964386501676
"No Acts",0.370547715425124,0.547448520904237
"No Acts",0.541993700361013,0.941712004959979
"No Acts",0.441966164723611,0.56017334765929
"No Acts",0.543221762686972,0.846865827462585
"No Acts",0.476019783277157,0.932149170900752
"No Acts",0.542591684082088,1.0795349001619
"No Acts",0.430080217656794,0.791403381656283
"No Acts",0.567496190611296,0.841668662063633
"No Acts",0.37527102513655,0.62332168405837
"No Acts",0.359550224397327,0.732360182169157
"No Acts",0.377242052127991,0.537186433948889
"No Acts",0.52509875782947,0.826241276296295
"No Acts",0.469131494003496,0.868020824778467
"No Acts",0.529890951525957,1.20132493063371
"No Acts",0.419315567754723,0.582035480762254
"No Acts",0.403034894967509,0.766092905582268
"No Acts",0.473294680944355,0.814916300509375
"No Acts",0.532940842030244,0.673230091755569
"No Differences",0.577417448218496,0.516847231622555
"No Differences",0.589031165721917,0.566112852018622
"No Differences",0.58209635349208,0.554807556311449
"No Differences",0.627232598757151,0.634633809163864
"No Differences",0.513968739807985,0.432801543927242
"No Differences",0.469178502769633,0.236332114803221
"No Differences",0.556323206019558,0.545189100797978
"No Differences",0.634502700002084,0.44226462529987
"No Differences",0.675880117227882,0.626396510490182
"No Differences",0.549161305093059,0.498235235158574
"No Differences",0.585530109413334,0.576006384728821
"No Differences",0.54046383818245,0.58852537668215
"No Differences",0.546806282331675,0.468056538572099
"No Differences",0.675223526402845,0.75633944080656
"No Differences",0.61590349863775,0.63663832289663
"No Differences",0.608532840979648,0.481965246280573
"No Differences",0.557195631534314,0.575690978136299
"No Differences",0.649857859521419,0.5209853190334
"No Differences",0.698351691802718,0.4461094915938
"No Differences",0.446441794826935,0.282619439503977
"No Differences",0.543918351131169,0.620814134615895
"No Differences",0.706658535537936,0.722604862258378
"No Differences",0.536515834812368,0.440373694267832
"No Differences",0.561321891464949,0.564939297159278
"No Differences",0.696280050094677,0.81606763965466
"No Differences",0.592780744761565,0.449491718689138
"No Differences",0.555650781897695,0.604222704974599
"No Differences",0.645629007656926,0.56378523372815
"No Differences",0.711064801557796,0.647625621515013
"No Differences",0.513163590675808,0.697492059951091
"No Differences",0.619202040328306,0.646428568993921
"No Differences",0.571914332848861,0.694021972718637
"No Differences",0.55457365046374,0.531613158211943
"No Differences",0.542895465063727,0.476932239442771
"No Differences",0.639751121747675,0.682733432762333
"No Differences",0.512785467812619,0.357329900201672
"No Differences",0.624303757476004,0.536693813640467
"No Differences",0.575112739781121,0.638112846670256
"No Differences",0.572886040488579,0.593745843538441
"No Differences",0.641956120697922,0.616539819286991
"No Differences",0.70856952630939,0.646987598709251
"No Differences",0.621047214000479,0.423104075088136
"No Differences",0.571997408020565,0.750073026605878
"No Differences",0.52240242508908,0.408289368034427
"No Differences",0.528405355567401,0.528033865578431
"No Differences",0.509552659367183,0.534393978845235
"No Differences",0.668721297785326,0.681447276333656
"No Differences",0.593781808164907,0.668764688603911
"No Differences",0.556684509561216,0.569903679420799
"No Differences",0.512003730285744,0.613343374085694
"No Differences",0.470000922643422,0.569391914586285
"No Differences",0.599317224967919,0.539426827115298
"No Differences",0.631617836473076,0.580811243220083
"No Differences",0.607732292559866,0.667461453234613
"No Differences",0.76503364790198,0.718499385194504
"No Differences",0.498490905555846,0.38542493648919
"No Differences",0.575932708091354,0.581970108120876
"No Differences",0.539593843379964,0.549490280997629
"No Differences",0.526765901101605,0.706475976383249
"No Differences",0.596323852514777,0.527546431506722
"No Differences",0.561309945494619,0.576981626796097
"No Differences",0.576021106854024,0.628104405617916
"No Differences",0.587685059310121,0.621422668671954
"No Differences",0.602432424434703,0.564079885006757
"No Differences",0.525239319932738,0.462571629452873
"No Differences",0.540121113657101,0.532310789436796
"No Differences",0.698986224902911,0.6003914677118
"No Differences",0.676135294251175,0.564691221803916
"No Differences",0.514642716121788,0.588538813318959
"No Differences",0.641228890135748,0.533578813626159
"No Differences",0.54816855198983,0.706937977003994
"No Differences",0.493016124676694,0.427470907547114
"No Differences",0.619456054471781,0.661595156926205
"No Differences",0.594130856649065,0.757506904411609
"No Differences",0.565246465135252,0.574705375474015
"No Differences",0.609273364198518,0.549626999924893
"No Differences",0.557822938788862,0.703213737168032
"No Differences",0.57934759357278,0.541031559240247
"No Differences",0.581992074163407,0.798156107229645
"No Differences",0.556217331830723,0.393851439154972
"No Differences",0.635398538914542,0.755100629170175
"No Differences",0.658696711405708,0.698148483348565
"No Differences",0.441645584336204,0.604132944093928
"No Differences",0.483587690420033,0.609669058522305
"No Differences",0.619066071277381,0.45953759522665
"No Differences",0.578832804584564,0.516352220825035
"No Differences",0.549150279212532,0.539288592742221
"No Differences",0.767058691962462,0.804175911122767
"No Differences",0.642466491148587,0.417002457249284
"No Differences",0.445925367882974,0.367830916611631
"No Differences",0.630503731207007,0.339891417216027
"No Differences",0.551526441496494,0.580809899281964
"No Differences",0.503482146872286,0.724640649846348
"No Differences",0.671411870759682,0.807432026083663
"No Differences",0.576157893137819,0.710619959566825
"No Differences",0.607923550574506,0.662879852368542
"No Differences",0.673739640327022,0.608857207921576
"No Differences",0.587980918846543,0.654919948943498
"No Differences",0.482431892825535,0.57434905629546
"No Differences",0.627838511649891,0.452647733049713
"No Differences",0.552430297249288,0.541997740818697
"No Differences",0.502615467487951,0.504885338384423
"No Differences",0.654394415714603,0.618981046006622
"No Differences",0.502426251988366,0.597279501112316
"No Differences",0.573907100841628,0.566616877846119
"No Differences",0.618292981466625,0.6222356479781
"No Differences",0.603288577849839,0.55748899218428
"No Differences",0.636213629117342,0.556276011661244
"No Differences",0.611851440484918,0.616973728585243
"No Differences",0.620297270910112,0.584440869535127
"No Differences",0.577918941871,0.710120492202764
"No Differences",0.489836675265812,0.40806187924065
"No Differences",0.629630139379467,0.713481757719961
"No Differences",0.655229604650226,0.623449761086936
"No Differences",0.595287594701917,0.551518399756494
"No Differences",0.550919546126535,0.587541718109066
"No Differences",0.528129821027167,0.296919444069261
"No Differences",0.473113717803059,0.514895744657948
"No Differences",0.494809327310715,0.487365266039451
"No Differences",0.590059292265074,0.574000700338226
"No Differences",0.611011867732286,0.446308364966163
"No Differences",0.724948670961585,0.620877996040645
"No Differences",0.605402590119407,0.714422085696272
"No Differences",0.555449647361241,0.615372694998301
"No Differences",0.634257290451468,0.428832606347525
"No Differences",0.653536778150646,0.661210306390871
"No Differences",0.625067668834875,0.632893803852134
"No Differences",0.518608292065041,0.625129371239204
"No Differences",0.520014999895606,0.28296989570281
"No Differences",0.526282951248147,0.387480546681862
"No Differences",0.628275677980139,0.573661789183646
"No Differences",0.554649599193542,0.578724119900817
"No Differences",0.571983731009326,0.55437624964324
"No Differences",0.583102418851095,0.679248165935535
"No Differences",0.575520526177074,0.704133381699303
"No Differences",0.507461891956424,0.49986950620436
"No Differences",0.576577429759795,0.616601386698915
"No Differences",0.681466494072112,0.560690690618375
"No Differences",0.490038438053113,0.652939938641982
"No Differences",0.717797476673922,0.543475977409761
"No Differences",0.764955874758962,0.754749192622657
"No Differences",0.572592732564691,0.457145823401794
"No Differences",0.58877989101724,0.586329614662249
"No Differences",0.612770543873316,0.604734867570486
"No Differences",0.701112645756201,0.770718666488284
"No Differences",0.590910414467872,0.749079399358834
"No Differences",0.611400295109809,0.587581865010148
"No Differences",0.643008394113782,0.610116277042866
"No Differences",0.684207940976432,0.810061446241338
"No Differences",0.699809704258477,0.594051443522423
"No Differences",0.653913282566494,0.525684296099938
"No Differences",0.560931985903072,0.555563870984467
"No Differences",0.539301706563402,0.557006264963347
"No Differences",0.653493993436749,0.633385010302293
"No Differences",0.698650249620107,0.629844783154452
"No Differences",0.635875235510495,0.559321436640498
"No Differences",0.603267497450543,0.511851540993225
"No Differences",0.675673115239096,0.586862410818614
"No Differences",0.607666449014777,0.469915309136356
"No Differences",0.567769176260165,0.456105770028733
"No Differences",0.640662076427718,0.570960764279269
"No Differences",0.601369718583516,1.01062723498286
"No Differences",0.597751434003582,0.460933043170362
"No Differences",0.622738587501069,0.544244198893933
"No Differences",0.597670563179599,0.772699720090789
"No Differences",0.479501121126056,0.502206002912289
"No Differences",0.57431300103482,0.547802715949292
"No Differences",0.554977613450447,0.558722156290732
"No Differences",0.658821583827566,0.561870812193917
"No Differences",0.57734719191748,0.70316134959822
"No Differences",0.731682946031906,0.712737670480967
"No Differences",0.660116665578738,0.601534644901883
"No Differences",0.54974025598623,0.527060599846967
"No Differences",0.623423357119885,0.648315436912463
"No Differences",0.683067282494044,0.62330471133628
